% Model:              HG36,0_completo_setoresRadiado,r_F7_30mm_ext_EspFontesCruz01_Sgg_Ri_LargurafonteX1_IV1.mph
% Version:            COMS,OL 5.5.0.292,
% Date:               Dec,"14 2024, 09:44",
% Dimension:          2,,
% Nodes:              1108,,
% Expressions:        1,,
% Description:        Surf,ace,
% surf9x,surf9y,Color
793.543381335422,68.8407518025634,-0.291088547100995
727.086762670873,104.348170271793,-0.106774615758504
660.630144006325,139.855588741024,0.0775393155839861
859.99999999997,111.111111111111,-0.529906296838046
793.543381335422,146.618529580341,-0.345592365495556
727.086762670873,182.125948049571,-0.161278434153065
859.99999999997,188.888888888889,-0.584410115232607
793.543381335422,224.396307358119,-0.400096183890117
859.99999999997,266.666666666667,-0.638913933627168
680.153838586276,19.0425278886765,0.106126450546982
670.3919912963,79.4490583148501,0.091832883065484
736.848609960849,43.94163984562,-0.0924810482770063
859.99999999997,500,-0.558579598827385
859.99999999997,422.222222222222,-0.585357710427313
859.99999999997,344.444444444444,-0.612135822027241
784.470624275306,463.492748705343,-0.336488976485794
784.470624275306,385.714970927566,-0.363267088085721
784.470624275306,307.937193149788,-0.390045199685649
708.941248550641,426.985497410687,-0.114398354144202
708.941248550641,349.207719632909,-0.14117646574413
633.411872825977,390.47824611603,0.107692268197389
651.557386946209,223.396474532693,0.0875902997884538
642.484629886093,306.937360324361,0.0976412839929216
718.014005610757,265.66683384124,-0.151227449948598
626.639424946833,3813.98059379083,-0.0235945959052396
555.388740200672,3803.00913759186,-0.0103964443256853
484.13805545451,3792.0376813929,0.00280170725386892
601.481682830621,3872.3299104609,-0.00491648662402885
530.230998084459,3861.35845426193,0.0082816649555254
576.323940714408,3930.67922713097,0.0137616226571819
620.20521642767,3753.07461639357,0.00808106112861961
613.771007908506,3692.16863899631,0.0397567181624788
548.954531681508,3742.1031601946,0.0212792127081739
859.99999999997,2833.33333333333,-0.931866188350045
786.863877970255,2862.17687338316,-0.595144470698507
713.727755940539,2891.02041343299,-0.258422753046969
640.591633910824,2919.86395348282,0.0782989646045694
859.99999999997,2911.11111111111,-0.850839643988182
786.863877970255,2939.95465116094,-0.514117926336643
713.727755940539,2968.79819121077,-0.177396208685105
859.99999999997,2988.88888888889,-0.769813099626318
786.863877970255,3017.73242893872,-0.43309138197478
859.99999999997,3066.66666666667,-0.688786555264455
859.99999999997,2600,-0.741209204327253
786.747737811689,2638.10193872291,-0.404973261367825
713.495475623408,2676.20387744583,-0.0687373184083965
640.243213435128,2714.30581616874,0.267498624551032
859.99999999997,2677.77777777778,-0.80476153233485
786.747737811689,2715.87971650069,-0.468525589375422
713.495475623408,2753.98165522361,-0.132289646415994
859.99999999997,2755.55555555556,-0.868313860342448
786.747737811689,2793.65749427847,-0.532077917383019
640.475493752259,2851.34457437813,0.141365517920057
713.611615781974,2822.5010343283,-0.195356199731481
640.359353593693,2782.82519527343,0.204432071235544
859.99999999997,2366.66666666667,-0.997080217361702
788.579595876853,2399.37407471186,-0.331319695771723
717.159191753735,2432.08148275705,0.334440825818255
645.738787630618,2464.78889080224,1.00020134740823
859.99999999997,2444.44444444445,-0.911789879683552
788.579595876853,2477.15185248963,-0.246029358093574
717.159191753735,2509.85926053482,0.419731163496405
859.99999999997,2522.22222222222,-0.826499542005402
788.579595876853,2554.92963026741,-0.160739020415424
642.075071500291,2631.13350771324,0.511732865503432
715.327333688572,2593.03156899033,0.175496922544004
643.906929565454,2547.96119925774,0.755967106455833
859.99999999997,2133.33333333333,-1.42560491026191
783.532498934962,2169.38983106291,-0.553202434875855
707.064997869954,2205.44632879248,0.319200040510203
630.597496804946,2241.50282652206,1.19160251589626
859.99999999997,2211.11111111111,-1.28276334596184
783.532498934962,2247.16760884069,-0.410360870575785
707.064997869954,2283.22410657026,0.462041604810274
859.99999999997,2288.88888888889,-1.13992178166177
783.532498934962,2324.94538661846,-0.267519306275714
640.691690688727,2390.36020270884,1.06400173690424
712.112094811845,2357.65279466365,0.398241215314265
635.644593746837,2315.93151461545,1.12780212640025
859.99999999997,3300,-0.51559680421415
790.179887290134,3334.52374014413,-0.334237385088569
720.359774580297,3369.04748028826,-0.152877965962988
650.53966187046,3403.57122043239,0.0284814531625933
859.99999999997,3377.77777777778,-0.458056775359887
790.179887290134,3412.30151792191,-0.276697356234305
720.359774580297,3446.82525806604,-0.0953379371087242
859.99999999997,3455.55555555556,-0.400516746505623
790.179887290134,3490.07929569969,-0.219157327380042
669.238210047156,3562.67981867614,0.0483166334653869
729.709048668645,3526.37955718791,-0.0854203469573274
659.888935958808,3483.12551955427,0.0383990433139901
784.186666798126,3103.75595514246,-0.449017767463956
708.373333596282,3140.84524361825,-0.209248979663457
632.560000394438,3177.93453209403,0.0305198081370417
859.99999999997,3144.44444444445,-0.631056638247687
784.186666798126,3181.53373292023,-0.391287850447188
708.373333596282,3218.62302139602,-0.151519062646689
859.99999999997,3222.22222222222,-0.573326721230918
784.186666798126,3259.31151069801,-0.33355793343042
644.546441378453,3328.35899098627,0.0291609048207428
714.366554088289,3293.83525084214,-0.152198514304838
638.553220886445,3253.14676154015,0.0298403564788923
635.237211566567,3091.9110058903,0.0464461936262176
711.050544768411,3054.82171741451,-0.193322594174281
637.914422738695,3005.88747968656,0.0623725791153935
474.058770771345,3566.47042128436,0.0517663096311108
542.235008559398,3591.72498678891,0.0539222809596685
610.411246347451,3616.97955229346,0.0560782522882261
532.88573447105,3512.17068766704,0.0440046908082717
601.061972259103,3537.42525317159,0.0461606621368293
591.712698170755,3457.87095404972,0.0362430719854325
477.4185323324,3641.65950798721,0.0354447755053635
480.778293893455,3716.84859469005,0.0191232413796162
545.594770120453,3666.91407349176,0.0376007468339212
615.053826028935,-31.9179002223094,0.0739018814484189
590.560991463718,-84.7965660431437,0.0556530598230135
566.068156898502,-137.675231863978,0.0374042381976081
540.191966181619,-22.4717979071218,0.0273837448683579
515.699131616402,-75.3504637279562,0.00913492324295251
465.330106334303,-13.0256955919343,-0.0191343917117031
605.29197873896,28.4886302038641,0.0596083139669209
530.430118891644,37.9347325190517,0.01309017738686
595.530131448984,88.8951606300377,0.045314746485423
418.729418397118,-75.3504637279562,-0.0100692156061251
469.098443679217,-137.675231863978,0.0182000993485305
519.467468961317,-200,0.0464694143031861
372.128730459933,-137.675231863978,-0.00100403950054713
422.497755742032,-200,0.0272652754541085
325.528042522747,-200,0.00806113660503084
859.99999999997,733.333333333333,-0.510223785062336
859.99999999997,655.555555555555,-0.526342389650686
859.99999999997,577.777777777778,-0.542460994239036
785.650935238754,702.807991699567,-0.321271629222328
785.650935238754,625.030213921789,-0.337390233810678
785.650935238754,547.252436144011,-0.353508838399027
711.301870477537,672.2826500658,-0.13231947338232
711.301870477537,594.504872288022,-0.148438077970669
636.952805716321,641.757308432033,0.0566326824576885
634.592183789425,474.237933554698,0.0906724062841557
635.772494752873,557.997620993366,0.0736525443709221
710.121559514089,510.745184849355,-0.131418216057436
457.182175295643,531.951029206343,0.0548486921375706
517.105718769202,568.553122281574,0.0554433555776099
577.029262242761,605.155215356803,0.0560380190176492
515.925407805754,484.793434842906,0.0724632174908435
575.848951279313,521.395527918136,0.0730578809308828
574.668640315865,437.635840479468,0.0900777428441164
785.889911573188,771.107846778779,-0.347914061703591
711.779823146406,808.882360224224,-0.185604338344845
637.669734719623,846.65687366967,-0.0232946149860999
859.99999999997,811.111111111111,-0.568050217917448
785.889911573188,848.885624556556,-0.405740494558703
711.779823146406,886.660138002002,-0.243430771199957
859.99999999997,888.888888888889,-0.62587665077256
785.889911573188,926.663402334334,-0.463566927413815
859.99999999997,966.666666666667,-0.683703083627672
637.191782050755,710.057163511245,0.0299902499764257
637.430758385189,778.357018590458,0.00334781749516288
711.540846811972,740.582505145012,-0.158961905863583
789.163964874128,998.8186380882,-0.450902852798487
718.327929748287,1030.97060950973,-0.218102621969301
647.491894622445,1063.12258093127,0.0146976088598838
859.99999999997,1044.44444444444,-0.761782450035933
789.163964874128,1076.59641586598,-0.528982219206748
718.327929748287,1108.74838728751,-0.296181988377563
859.99999999997,1122.22222222222,-0.839861816444195
789.163964874128,1154.37419364376,-0.60706158561501
859.99999999997,1200,-0.917941182852456
644.217841321504,990.967345177401,0.00203353424455591
715.053876447346,958.815373755868,-0.230766696584629
640.943788020564,918.812109423535,-0.010630540370772
435.295050213774,3861.35845426193,0.00171296092015149
386.452044973037,3930.67922713097,0.000624214586434061
337.6090397323,4000,-0.00046453174728337
481.387992843722,3930.67922713097,0.00719291862180797
432.544987602986,4000,0.00610417228809054
527.480935473671,4000,0.0126728763234644
541.059956802342,351.646411597012,0.0699739122904615
550.132713862458,268.105525805343,0.0599229280859938
559.205470922575,184.564640013674,0.049871943881526
448.708040778708,312.814577077993,0.0322555563835337
457.780797838824,229.273691286324,0.0222045721790659
356.356124755074,273.982742558974,-0.00546279952339415
423.57349178212,445.961600323887,0.0347448615839157
482.316724292231,398.804005960449,0.0523593869371886
389.964808268597,359.972171441431,0.0146410310302608
429.005445807893,82.6437837917019,-0.0145771943156001
392.680785281483,178.313263175338,-0.0100199969194971
494.105458365234,133.604211902688,0.0176473747829629
445.609064000123,3036.42848211356,0.088623038658032
507.926042798228,3083.59716544039,0.0692552951510352
570.243021596333,3130.76584876721,0.0498875516440385
510.603253970357,2997.57363923665,0.0851816806402111
572.920232768462,3044.74232256347,0.0658139371332144
575.59744394059,2958.71879635973,0.0817403226223902
281.108633738724,3888.31462943009,0.00556537827714927
224.608227745147,3776.62925886017,0.0115952883015819
168.10782175157,3664.94388829026,0.0176251983260146
223.811550875546,4000,0.00251163635908184
167.31114488197,3888.31462943009,0.00854154638351449
110.810738888393,3776.62925886017,0.0145714564079471
110.014062018793,4000,0.00548780446544705
53.5136560252157,3888.31462943009,0.0115177144898797
-3.7834268379614,4000,0.00846397257181227
378.794644220197,3749.67308369202,0.00774287094458414
273.451232985883,3707.30848599114,0.0126840346352993
329.95163897946,3818.99385656105,0.0066541246108667
372.075121098087,3599.29491028633,0.0403859391960787
270.091471424828,3632.11939928829,0.0290055687610467
375.434882659142,3674.48399698917,0.0240644050703314
859.99999999997,1433.33333333333,-1.28356601399079
859.99999999997,1355.55555555556,-1.16169107027801
859.99999999997,1277.77777777778,-1.03981612656523
785.402027888233,1394.6619639784,-0.44561600421117
785.402027888233,1316.88418620062,-0.323741060498394
785.402027888233,1239.10640842284,-0.201866116785617
710.804055776496,1355.99059462346,0.392334005568446
710.804055776496,1278.21281684569,0.514208949281223
636.206083664759,1317.31922526853,1.23028401534806
714.565992762391,1193.4806020666,0.10901348045183
643.729957636549,1147.85479571035,0.419893077689277
639.968020650654,1232.58701048944,0.825088546518669
782.71134415905,1468.02863979824,-0.0995995261546031
705.422688318129,1502.72394626315,1.08436696168158
628.134032477209,1537.41925272806,2.26833344951776
859.99999999997,1511.11111111111,-1.17058364125266
782.71134415905,1545.80641757602,0.0133828465835225
705.422688318129,1580.50172404093,1.19734933441971
859.99999999997,1588.88888888889,-1.05760126851454
782.71134415905,1623.5841953538,0.126365219321648
859.99999999997,1666.66666666667,-0.94461889577641
633.515399935576,1390.68590108837,1.57630049340463
630.824716206392,1464.05257690821,1.9223169714612
708.113372047313,1429.35727044331,0.738350483625013
787.574012541955,1699.67087760723,0.016347302055121
715.14802508394,1732.67508854779,0.977313499886652
642.722037625925,1765.67929948836,1.93827969771818
859.99999999997,1744.44444444444,-1.16025906837114
787.574012541955,1777.44865538501,-0.199292870539609
715.14802508394,1810.45286632557,0.761673327291921
859.99999999997,1822.22222222222,-1.37589924096587
787.574012541955,1855.22643316278,-0.414933043134339
859.99999999997,1900,-1.5915394135606
637.85936924302,1689.59261723492,2.04829761498471
710.285356701035,1656.58840629436,1.08733141715318
632.996700860114,1613.50593498149,2.15831553225124
559.505855040501,2887.09995214786,0.307588080813489
559.389714881936,2818.58057304317,0.370654634128977
559.27357472337,2750.06119393848,0.433721187444464
478.420076170179,2854.33595081291,0.536877197022409
478.303936011613,2785.81657170821,0.599943750337896
397.334297299856,2821.57194947795,0.766166313231329
429.517475100034,2964.80963790169,0.314470796849131
494.511665070268,2925.95479502478,0.31102943883131
413.425886199945,2893.19079368982,0.54031855504023
475.278998310884,2590.41209008663,0.0919798942815947
530.267070018965,2631.70999878066,0.15048613770474
585.255141727046,2673.0079074747,0.208992381127886
532.098928084129,2548.53769032516,0.394720378657141
587.08699979221,2589.8355990192,0.453226622080287
588.918857857373,2506.6632905637,0.697460863032687
449.297431307208,2667.4653765504,0.316708700598173
423.315864303532,2744.51866301418,0.541437506914751
504.285503015289,2708.76328524444,0.375214944021318
784.67118701198,1938.58437006733,-1.12352167229557
709.342374023989,1977.16874013466,-0.655503931030548
634.013561035998,2015.75311020199,-0.187486189765522
859.99999999997,1977.77777777778,-1.53622791246104
784.671187011979,2016.36214784511,-1.06821017119601
709.342374023989,2054.94651791244,-0.600192429930986
859.99999999997,2055.55555555556,-1.48091641136148
784.671187011979,2094.13992562289,-1.01289867009645
631.736184881963,2166.25292108204,0.731906280675667
708.203685946972,2130.19642335246,-0.140496194710391
632.874872958981,2091.00301564201,0.272210045455073
636.916386565974,1932.39517329744,0.521102439395713
712.245199553964,1893.81080323011,0.0530846981306869
639.81921209595,1849.0372363929,1.22969106855695
472.021693926967,1887.05047534606,-2.24901616826235
526.018982963311,1929.95135363137,-1.56183950876341
580.016271999655,1972.85223191668,-0.874662849264466
528.921808493287,1846.59341672682,-0.853250879602175
582.91909752963,1889.49429501213,-0.166074220103231
585.821923059606,1806.13635810759,0.542514409058003
550.837515465021,2047.51131866141,-2.35637822666832
467.661469894043,2079.26952712083,-4.52527026357112
384.485424323065,2111.02773558025,-6.69416230047392
549.698827388003,2122.76122410143,-1.89668199144773
466.522781817025,2154.51943256085,-4.06557402835053
548.560139310986,2198.01112954146,-1.43698575622713
442.842937392333,1961.70956209079,-3.73073154566621
413.664180857699,2036.36864883552,-5.21244692307007
496.840226428677,2004.6104403761,-3.04355488616727
551.890860121758,2278.82050031252,0.298448739073712
473.18422343857,2316.13817410298,-0.594705037748838
394.477586755382,2353.45584789344,-1.48785881457139
556.937957063649,2353.24918840591,0.234648349577703
478.231320380461,2390.56686219637,-0.658505427244847
561.985054005539,2427.6778764993,0.170847960081693
448.34519445905,2511.42667602223,-0.434633008669399
505.165124232295,2469.55227626077,-0.131892524293853
421.411390607216,2432.44126195784,-0.961245911620394
391.14686594461,2272.64647712238,-3.22329330987223
469.853502627798,2235.32880333192,-2.33013953304968
387.816145133837,2191.83710635132,-4.95872780517308
545.841626031686,3374.41239329544,-0.00787396807978827
539.848405539679,3299.20016384933,-0.00719451642163879
533.855185047671,3223.98793440321,-0.00651506476348931
441.143590192912,3345.2535661585,-0.0442293893221698
435.150369700904,3270.04133671238,-0.0435499376640204
336.445554354138,3316.09473902155,-0.0805848105645514
428.187698632276,3483.01186053009,0.00764926956589009
487.014662331981,3428.71212691277,-0.000112349256949089
382.316626493207,3399.55329977582,-0.0364677704993307
326.204048959018,3515.83634953206,-0.003731100869142
280.332976819948,3432.37778877778,-0.0478481409343627
224.220399285759,3548.66083853402,-0.0151114713041741
409.221227451461,3129.65056774956,0.0322204222505042
372.833390902799,3222.87265338555,-0.0241821941570236
471.538206249566,3176.81925107638,0.0128526787435074
272.114824498566,-122.744271338006,0.0015177322486994
218.701606474385,-45.4885426760117,-0.00502567210763205
165.288388450204,31.7671859859825,-0.0115690764639635
318.715512435751,-60.4195032019839,-0.00754744385687858
265.30229441157,16.8362254600102,-0.01409084821321
365.316200372936,1.90526493403799,-0.0166126199624565
328.991539846527,97.5747443176742,-0.0120554225663536
228.97763388516,112.505704843646,-0.00953365081710705
292.666879320117,193.24422370131,-0.0074982251702506
110.259781999092,-45.4885426760117,0.00170259470374208
163.673000023274,-122.744271338006,0.00824599906007352
217.086218047455,-200,0.014789403416405
55.2311755479809,-122.744271338006,0.0149742658714477
108.644393572162,-200,0.0215176702277791
0.202569096869471,-200,0.0282459370391532
562.22187639975,672.941466174466,0.0336011159795738
487.49094708318,704.125623916898,0.0105695495014592
412.760017766609,735.309781659331,-0.0124620169766555
562.460852734184,741.241321253678,0.00695868349831104
487.729923417614,772.42547899611,-0.0160728829798036
562.699829068618,809.54117633289,-0.0196837489829518
442.374789452631,599.737280024006,0.0324117890994952
427.56740360962,667.523530841668,0.00997488606141989
502.298332926191,636.339373099236,0.0330064525395345
372.245833111841,540.590348927502,0.0610797804529613
287.30949092804,549.229668648662,0.067310868768352
202.373148744239,557.86898836982,0.0735419570837427
357.43844726883,608.376599745165,0.0386428774148859
272.502105085029,617.015919466324,0.0448739657302766
342.631061425819,676.162850562827,0.0162059743768106
338.637149598318,454.600920045046,0.0409759498993064
305.028466084795,368.61149116259,0.0208721193456515
253.700807414517,463.240239766205,0.0472070382146971
469.580434822324,1187.66802853024,1.12853623925969
525.122317769803,1230.88509410967,1.16245216462248
580.664200717281,1274.1021596891,1.19636808998527
528.884254755698,1146.15287933059,0.757256695793086
584.426137703176,1189.36994491001,0.791172621155877
588.188074689071,1104.63773013093,0.385977152326485
558.691225069814,885.35576939126,0.0244919148916568
479.712715420005,924.05466511285,0.0722784447694135
400.734205770196,962.753560834441,0.12006497464717
561.965278370755,957.511005145126,0.0371559895069847
482.986768720946,996.209900866716,0.0849425193847414
565.239331671695,1029.66624089899,0.0498200641223126
446.631691804948,1112.69653929831,0.792379151055514
505.935511738322,1071.18139009865,0.421099607588914
423.682948787572,1037.72505006638,0.456222062851342
408.751413767805,811.124374717701,0.0317136468979531
404.742809769001,886.938967776071,0.0758893107725616
483.721319418809,848.24007205448,0.0281027808948049
-175.366632165915,3724.30704412489,0.00304090251094861
-229.634969039289,3816.20469608326,0.00605013674703468
-283.903305912663,3908.10234804163,0.00905937098312075
-338.171642786038,4000,0.0120686052192068
-118.17223038993,3816.20469608326,0.00484859253123649
-172.440567263305,3908.10234804163,0.00785782676732256
-226.708904136679,4000,0.0108670610034086
-60.9778286139458,3908.10234804163,0.00665628255152438
-115.24616548732,4000,0.00966551678761045
-60.8751475267531,3704.51932551335,0.00790233444930392
-3.68074575076873,3796.41697747172,0.00971002446959181
53.6163371124083,3684.7316069018,0.0127637663876592
99.6399375835452,128.529269250587,-0.00759534821062992
33.9914867168866,225.291352515192,-0.00362161995729633
-31.656964149772,322.053435779797,0.000352108296037247
163.329183018502,209.267788108251,-0.00555992256377347
97.6807321518432,306.029871372856,-0.00158619431043989
227.018428453458,290.006306965915,-0.00352449691691702
124.363111112902,479.263804173146,0.0491453408211742
175.69076978318,384.635055569531,0.0228104219521286
46.3530734815649,400.658619976472,0.0247487245586057
-56.5910214061234,-125.110676997304,0.00824786569803793
-113.384611909116,-50.2213539946076,-0.0117502056430774
-170.178202412109,24.6679690080887,-0.0317482769841927
-1.56241495501199,-47.8549483353096,-0.00502380546966765
-58.3560054580049,27.0343746673866,-0.025021876810783
53.4661914960995,29.4007803266845,-0.0182954766373732
-124.004456324664,123.796457931991,-0.0210481485574494
-77.8307102372178,222.924946855894,-0.0103480201307061
-12.1822593705592,126.162863591289,-0.0143217483840396
-243.750625972816,93.1242483050324,-0.00902713665920147
-317.323049533523,161.580527601976,0.0136940036657897
-390.89547309423,230.03680689892,0.036415143990781
-197.57687988537,192.252737228935,0.00167299176754184
-271.149303446077,260.709016525879,0.0243941320925331
-151.403133797925,291.381226152838,0.0123731201942852
-355.801670061873,499.874996943868,-0.00737704995588255
-247.753434757839,440.601143222511,-0.00480066387190928
-139.705199453806,381.327289501154,-0.00222427778793602
-367.499604405992,409.928933595552,0.00722034802633862
-259.451369101958,350.655079874195,0.00979673411031189
-379.197538750111,319.982870247236,0.0218177460085598
-417.618714948699,150.464539292905,0.0263751978661814
-344.046291387992,82.0082599959616,0.00365405754119018
-270.473867827285,13.5519806990178,-0.019067082783801
-444.341956803167,70.8922716868907,0.0163352517415818
-370.76953324246,2.43599238994695,-0.0063858885834094
-471.065198657636,-8.67999591912393,0.00629530561698224
-221.462629447875,-50.2213539946075,-0.0256870935251508
-164.669038944882,-125.110676997304,-0.00568902218403547
-107.875448441889,-200,0.0143090491570798
-272.747056483641,-125.110676997304,-0.0196259100661089
-215.953465980648,-200,0.000372161275006444
-324.031483519406,-200,-0.0135647266070669
-373.042721898816,-136.226665306375,-0.00694471586571722
-422.053960278226,-72.4533306127493,-0.000324705124367486
-321.75829486305,-61.3373423036784,-0.0130058993247591
-519.443732194054,-72.4533306127493,0.0141396802669594
-470.432493814644,-136.226665306375,0.00751966952560971
-421.421255435235,-200,0.000899658784259981
-567.822265730473,-136.226665306375,0.0219840549169366
-518.811027351063,-200,0.0153640441755869
-616.200799266891,-200,0.0298284295669138
-535.952198837123,43.1161163346687,0.00427078517331189
-600.839199016611,94.9122285884613,0.00224626472964154
-665.726199196099,146.708340842254,0.000221744285971181
-509.228956982655,122.688383940683,0.0143107312979115
-574.115957162143,174.484496194476,0.0122862108542411
-482.505715128186,202.260651546698,0.024350677422511
-621.127759603049,378.250262838822,0.00432183778123975
-544.383664100109,328.845777525521,0.0150196065177535
-467.63956859717,279.441292212221,0.0257173752542672
-635.993906134066,301.069622173299,0.00295513994948356
-559.249810631126,251.665136859999,0.0136529086859973
-650.860052665082,223.888981507777,0.00158844211772737
-455.941634253051,369.387355560537,0.0111199772720461
-532.68572975599,418.791840873837,0.000422208535532318
-444.243699908932,459.333418908853,-0.00347742071017511
-483.088991887636,3812.35707676138,0.0133901481636143
-529.416694206583,3874.90471784092,0.000995050844386086
-575.744396525531,3937.45235892046,-0.0114000464748421
-622.072098844478,4000,-0.0237951437940704
-434.78320885377,3874.90471784092,0.0129496338488118
-481.110911172717,3937.45235892046,0.00055453652958359
-527.438613491665,4000,-0.0118405607896446
-386.477425819904,3937.45235892046,0.0125091195340093
-432.805128138851,4000,0.000114022214781094
-380.514871980395,3783.00706588255,0.00994039961272574
-332.209088946529,3845.55470696209,0.00949988529792324
-277.940752073155,3753.65705500372,0.00649065106183717
-692.863064329858,3837.59970277922,0.00409504365486535
-669.266075834732,3891.73313518615,-0.00520168549477989
-645.669087339605,3945.86656759307,-0.0144984146444251
-622.938373515784,3829.18549410661,0.00719341182444833
-599.341385020657,3883.31892651353,-0.0021033173251969
-553.01368270171,3820.77128543399,0.0102917799940313
-682.686550014999,3771.74670253735,0.000230738773463986
-612.761859200925,3763.33249386473,0.00332910694304697
-542.837168386851,3754.91828519212,0.00642747511262996
-672.51003570014,3705.89370229547,-0.00363356610793737
-602.585344886065,3697.47949362286,-0.000535197938354388
-662.33352138528,3640.0407020536,-0.00749787098933873
-748.575376219896,3891.73313518615,-0.0322902032408573
-804.287688109933,3945.86656759307,-0.06867545013658
-859.999999999971,4000,-0.105060697032303
-724.978387724769,3945.86656759307,-0.0415869323905026
-780.690699614806,4000,-0.0779721792862252
-701.381399229642,4000,-0.0508836615401478
-384.787333408184,3522.54801735183,0.0203814636153236
-417.554552901335,3619.15103715501,0.0180510251314205
-450.321772394485,3715.7540569582,0.0157205866475174
-314.980432994094,3589.80102627618,0.0146012765805319
-347.747652487245,3686.40404607937,0.0122708380966288
-245.173532580004,3657.05403520054,0.00882108954574025
-569.818125392915,3600.87647381968,0.00179524054554869
-510.0699488937,3658.31526538894,0.00875791359653304
-477.302729400549,3561.71224558575,0.0110883520804361
-140.930966559838,3603.11920285887,-0.04797981107789
-26.4394819206768,3583.33148424733,-0.0431183791395347
88.0520027184846,3563.54376563578,-0.0382569472011794
-106.495300953762,3481.93136159285,-0.0990005246667286
7.99618368539946,3462.14364298131,-0.0941390927283733
-72.0596353476857,3360.74352032683,-0.150021238255567
-280.544767388018,3468.61318501016,-0.0364194370083067
-210.737866973928,3535.86619393452,-0.0421996240430984
-176.302201367852,3414.6783526685,-0.093220337631937
144.164580252674,3447.26071587955,-0.070993616831368
200.277157786863,3330.97766612331,-0.103730286461557
64.1087612195887,3345.86059322507,-0.126875762358562
-394.002504686131,3256.56366267088,0.0287981685707201
-390.930780926815,3345.22511423119,0.0259926002522546
-387.8590571675,3433.88656579151,0.0231870319337891
-286.688214906649,3291.29028188953,-0.0308083003713757
-283.616491147334,3379.95173344985,-0.0336138686898412
-179.373925127167,3326.01690110818,-0.0904147693134715
269.005546413388,3207.10277780057,0.174173545881964
201.565538472639,3098.11081657959,0.42893190232848
134.125530531889,2989.11885535862,0.683690258774996
132.837149846114,3221.98570490233,0.151028069984959
65.3971419053643,3112.99374368136,0.405786426431475
-3.33124672116072,3236.86863200409,0.127882594087954
341.781219510712,3020.65860652858,0.28697877869702
237.953375021301,3004.8887309436,0.485334518736008
305.39338296205,3113.88069216458,0.230576162289492
309.598041710534,2877.42091810484,0.738674295079218
221.861786121212,2933.26988673173,0.711182276927107
325.689630610623,2949.03976231671,0.512826536888119
-466.269460097987,3054.60043229946,-0.0417717941433075
-442.180474960702,3121.92150908993,-0.0182484732386317
-418.091489823416,3189.2425858804,0.00527484766604423
-386.702060685582,3050.69014825281,-0.03987918906692
-362.613075548296,3118.01122504329,-0.0163558681622441
-338.524090411011,3185.33230183376,0.00716745274243181
-307.134661273176,3046.77986420617,-0.0379865839905324
-283.045676135891,3114.10094099664,-0.0144632630858565
-227.567261860771,3042.86958015952,-0.0360939789141448
-231.209800631529,3220.05892105241,-0.052439016199664
-123.895510852047,3254.78554027106,-0.11204548514176
-175.731386356409,3148.82756021529,-0.0740697320279523
