% Model:              HG36,0_completo_setoresRadiado,r_F7_30mm_ext_EspFontesCruz01_Sga_Sgm.mph
% Version:            COMS,OL 5.5.0.292,
% Date:               Dec,"14 2024, 10:21",
% Dimension:          2,,
% Nodes:              1108,,
% Expressions:        1,,
% Description:        Surf,ace,
% surf3x,surf3y,Color
860.000000000112,3766.666666666666,-0.001704401105844366
805.963369897787,3786.095127774376,-0.028813568367956288
751.926739795462,3805.523588882085,-0.05592273563006821
697.890109693137,3824.9520499897944,-0.08303190289218013
860.000000000121,3844.4444444444443,0.02014925607749495
805.963369897796,3863.8729055521535,-0.006959911184616966
751.92673979547,3883.301366659862,-0.034069078446728886
860.00000000013,3922.222222222222,0.04200291326083426
805.963369897804,3941.650683329931,0.014893745998722348
860.000000000138,3999.9999999999995,0.06385657044417359
678.587484135646,3642.2341177980134,-0.10922066696093387
739.058322757135,3683.7116340875646,-0.07338191167590404
799.529161378624,3725.189150377115,-0.0375431563908742
739.058322757135,3605.9338563097867,-0.1862305499267763
799.529161378624,3647.4113725993375,-0.15039179464174646
860.000000000112,3688.8888888888887,-0.11455303935671661
799.529161378624,3569.63359482156,-0.26324043289261867
860.000000000112,3611.111111111111,-0.22740167760758886
860.000000000112,3533.333333333333,-0.34025031585846116
691.455901173973,3764.046072592534,-0.09176149091509804
745.492531276299,3744.617611484825,-0.06465232365298612
685.02169265481,3703.1400951952737,-0.10049107893801595
689.915685876393,-41.36400253749699,-0.16941739053477897
746.610457250967,-16.46489058055356,-0.07731342203231924
803.30522862554,8.434221376389864,0.014790546470140517
860.000000000113,33.33333333333329,0.10689451497260027
746.610457250973,-94.24266835833131,0.012070875596766428
803.305228625546,-69.34355640138789,0.10417484409922619
860.000000000119,-44.44444444444445,0.19627881260168595
803.305228625552,-147.12133417916561,0.19355914172831185
860.000000000125,-122.2222222222222,0.2856631102307716
860.000000000131,-199.99999999999994,0.3750474078598573
665.422851311177,-94.24266835833133,-0.1324147242433366
722.117622685756,-147.12133417916561,0.049073541888208796
778.812394060335,-199.99999999999994,0.23056180801975423
640.93001674596,-147.12133417916564,-0.09541205795189425
697.624788120539,-199.99999999999994,0.08607620817965116
616.437182180743,-199.99999999999997,-0.05840939166045189
622.416883344499,3999.9999999999995,0.087288672925474
701.611255563045,3999.9999999999995,0.07947797209837387
780.805627781592,3999.9999999999995,0.07166727127127373
647.574625460711,3941.6506833299313,0.030515147652922636
726.768997679258,3941.6506833299313,0.022704446825822497
672.732367576924,3883.3013666598627,-0.026258377619628744
860.000000000113,499.99999999999983,0.14121887686058737
860.000000000113,422.2222222222222,0.050876373892020245
860.000000000113,344.4444444444444,-0.03946612907654689
860.000000000113,266.6666666666667,-0.12980863204511403
784.470624275448,463.4927487053434,0.2660643095287872
784.470624275448,385.7149709275656,0.17572180656022002
784.470624275448,307.9371931497879,0.08537930359165288
708.941248550783,426.9854974106869,0.39090974219698693
708.941248550783,349.2077196329091,0.3005672392284198
633.411872826119,390.4782461160304,0.5157551748651867
793.543381335564,68.84075180256339,0.01618008579885377
727.086762671016,104.34817027179348,-0.07453434337489273
660.630144006467,139.85558874102358,-0.16524877254863923
860.000000000113,111.11111111111109,0.027993465966695514
793.543381335564,146.61852958034117,-0.06272096320705099
727.086762671016,182.12594804957126,-0.1534353923807975
860.000000000113,188.88888888888889,-0.05090758303920925
793.543381335564,224.39630735811897,-0.14162201221295576
651.557386946351,223.39647453269254,0.061752543255969426
642.484629886235,306.9373603243614,0.2887538590605781
718.014005610899,265.6668338412402,0.07356592342381113
680.153838586418,19.042527888676528,-0.16802785120606573
670.391991296443,79.44905831485005,-0.16663831187735248
736.848609960991,43.94163984561996,-0.07592388270360598
626.639424946975,3813.9805937908286,-0.1355536860048003
555.388740200814,3803.0091375918614,-0.1880754691174205
484.138055454652,3792.037681392895,-0.24059725223004072
601.481682830763,3872.329910460896,-0.07878016073224894
530.230998084601,3861.35845426193,-0.13130194384486915
576.32394071455,3930.6792271309646,-0.02200663545969756
620.205216427812,3753.074616393568,-0.14428327402771823
613.771007908648,3692.168638996307,-0.15301286205063616
548.95453168165,3742.103160194601,-0.1968050571403384
860.000000000112,2833.333333333333,-0.1888667192850669
786.863877970397,2862.176873383161,0.17579668263774778
713.727755940682,2891.0204134329883,0.5404600845605625
640.591633910966,2919.863953482816,0.9051234864833769
860.000000000112,2911.1111111111113,0.38012901357491136
786.863877970397,2939.9546511609387,0.7447924154977259
713.727755940682,2968.798191210766,1.1094558174205407
860.000000000112,2988.888888888889,0.9491247464348895
786.863877970397,3017.7324289387166,1.3137881483577043
860.000000000112,3066.666666666667,1.5181204792948677
860.000000000113,2599.999999999999,-0.04280105970788098
786.747737811832,2638.101938722913,0.16396506661855526
713.495475623551,2676.203877445827,0.37073119294499146
640.24321343527,2714.30581616874,0.5774973192714277
860.000000000113,2677.7777777777774,-0.09148961290027627
786.747737811832,2715.879716500691,0.11527651342615995
713.495475623551,2753.9816552236043,0.3220426397525961
860.000000000112,2755.555555555555,-0.14017816609267156
786.747737811832,2793.657494278468,0.06658796023376463
640.475493752401,2851.3445743781244,0.7959147640793941
713.611615782116,2822.5010343282966,0.43125136215657933
640.359353593835,2782.8251952734317,0.6867060416754108
860.000000000113,2366.6666666666665,0.3103175052368332
788.579595876995,2399.3740747118563,0.5341032956516019
717.159191753878,2432.0814827570453,0.7578890860663704
645.73878763076,2464.7888908022346,0.9816748764811388
860.000000000113,2444.4444444444443,0.1926113169219285
788.579595876995,2477.1518524896337,0.41639710733669705
717.159191753878,2509.8592605348226,0.6401828977514656
860.000000000113,2522.2222222222217,0.07490512860702378
788.579595876995,2554.9296302674106,0.29869091902179234
642.075071500433,2631.1335077132385,0.7122231716746648
715.327333688714,2593.0315689903246,0.5054570453482286
643.906929565597,2547.9611992577366,0.8469490240779017
860.000000000112,2133.3333333333335,0.19130468222152577
783.532498935104,2169.3898310629083,0.2604961945807879
707.064997870096,2205.446328792483,0.3296877069400499
630.597496805088,2241.502826522058,0.39887921929931197
860.000000000113,2211.1111111111113,0.2309756232266283
783.532498935104,2247.167608840686,0.3001671355858903
707.064997870096,2283.2241065702606,0.3693586479451524
860.000000000113,2288.8888888888887,0.2706465642317308
783.532498935104,2324.9453866184635,0.3398380765909928
640.69169068887,2390.3602027088423,0.7874096574205298
712.112094811987,2357.652794663653,0.5636238670057614
635.644593746979,2315.9315146154504,0.5931444383599209
860.000000000113,3300,-0.12942422055735464
790.179887290276,3334.523740144131,0.35889122184076605
720.359774580439,3369.0474802882613,0.8472066642388867
650.539661870602,3403.5712204323913,1.3355221066370075
860.000000000113,3377.7777777777783,-0.19969958565772347
790.179887290276,3412.3015179219087,0.2886158567403972
720.359774580439,3446.8252580660387,0.7769312991385178
860.000000000112,3455.5555555555557,-0.2699749507580923
790.179887290276,3490.0792956996856,0.21834049164002836
669.238210047298,3562.6798186761393,0.3723602575717132
729.709048668787,3526.3795571879127,0.29535037460587077
659.88893595895,3483.1255195542653,0.8539411821043603
784.186666798268,3103.755955142456,1.4787091085460455
708.373333596424,3140.845243618245,1.4392977377972231
632.56000039458,3177.9345320940342,1.3998863670484007
860.000000000113,3144.444444444445,0.9689389126774606
784.186666798268,3181.533732920234,0.9295275419286381
708.373333596424,3218.6230213960225,0.8901161711798156
860.000000000113,3222.222222222222,0.41975734606005294
784.186666798268,3259.3115106980113,0.38034597531123043
644.546441378595,3328.3589909862726,1.3569768601074716
714.366554088432,3293.835250842142,0.8686614177093511
638.553220886588,3253.1467615401534,1.3784316135779362
635.237211566709,3091.9110058902957,1.2349654068600593
711.050544768553,3054.821717414506,1.274376777608882
637.914422738838,3005.8874796865557,1.0700444466717183
474.058770771488,3566.4704212843626,1.7063360296609953
542.235008559541,3591.724986788913,1.1011504641203524
610.411246347593,3616.979552293463,0.4959648985797092
532.885734471192,3512.170687667039,1.5827313886529994
601.061972259245,3537.425253171589,0.9775458231123563
591.712698170897,3457.870954049715,1.4591267476450032
477.418532332543,3641.6595079872072,1.05735826903065
480.778293893597,3716.848594690051,0.40838050840030465
545.594770120595,3666.914073491757,0.4521727034900069
615.053826029077,-31.917900222309413,-0.14858070202778081
590.560991463861,-84.79656604314373,-0.11157803573633843
566.068156898644,-137.67523186397807,-0.07457536944489608
540.191966181761,-22.471797907121836,-0.12774401352078263
515.699131616545,-75.35046372795615,-0.09074134722934027
465.330106334445,-13.025695591934257,-0.10690732501378443
605.291978739102,28.488630203864115,-0.14719116269906757
530.430118891786,37.93473251905169,-0.12635447419206935
595.530131449126,88.89516063003764,-0.1458016233703543
418.72941839726,-75.35046372795615,-0.12390040724044435
469.098443679359,-137.67523186397807,-0.10773442945600017
519.467468961459,-199.99999999999997,-0.09156845167155597
372.128730460075,-137.67523186397807,-0.14089348946710425
422.497755742174,-199.99999999999997,-0.12472751168266007
325.52804252289,-199.99999999999997,-0.15788657169376416
860.000000000113,733.333333333333,0.8985852850373615
860.000000000113,655.5555555555553,0.6461298156451034
860.000000000113,577.7777777777776,0.39367434625284536
785.650935238896,702.8079916995665,1.0356660195860399
785.650935238896,625.0302139217887,0.7832105501937819
785.650935238896,547.252436144011,0.5307550808015238
711.30187047768,672.2826500657999,1.1727467541347185
711.30187047768,594.504872288022,0.9202912847424604
636.952805716463,641.7573084320333,1.309827488683397
634.592183789567,474.2379335546981,0.7804459461379234
635.772494753015,557.9976209933656,1.0451367174106603
